Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BB_Middle,BB_Upper,BB_Lower,ATR14
2020-01-21,169.69715881347656,169.9101104736328,165.81971740722656,167.0604705810547,9789369362.0,168.65069144112724,150.25319598969958,71.39431646493625,9.834345279682992,7.978358362302496,1.8559869173804966,151.22575569152832,181.3841256262927,121.06738575676395,8.622754778180804
2020-01-22,168.29415893554688,171.00869750976562,166.77423095703125,169.60853576660156,9209827928.0,168.94547380719865,152.03853679838636,72.44066784250637,9.666294995367679,8.315945688915532,1.3503493064521468,153.26995468139648,182.14656433389663,124.39334502889633,8.313802446637835
2020-01-23,162.92855834960938,168.31224060058594,160.29531860351562,168.2957000732422,10396868698.0,168.73655264718192,153.7298881894066,68.90970228464099,8.9964493413095,8.452046419394327,0.5444029219151734,154.70779724121093,182.42070899727938,126.99488548514248,8.518041338239398
2020-01-24,163.05117797851562,164.3094482421875,156.74974060058594,162.8993682861328,10657671162.0,167.6324419294085,155.1051010858445,66.32416992738038,8.378899476289916,8.437417030773444,-0.05851755448352769,156.1068878173828,182.43606303015275,129.77771260461287,8.440382821219307
2020-01-25,161.283935546875,163.22723388671875,158.63247680664062,163.06729125976562,8256956802.0,165.62076459612166,156.3534138997396,65.50559616801883,7.658601473807039,8.281653919380163,-0.6230524455731246,157.35724563598632,182.04528531857733,132.6692059533953,8.46336909702846
2020-01-26,168.0771026611328,168.22032165527344,160.2811279296875,161.17681884765625,9261861590.0,165.77894374302454,157.86771501813615,67.61023133664534,7.54889299124639,8.135101733753409,-0.5862087425070186,158.54589309692383,182.87433066589864,134.21745552794903,8.784867422921318
2020-01-27,170.93089294433594,172.92291259765625,166.90109252929688,168.00885009765625,11004476145.0,166.32328360421317,159.13565499441964,70.78252868845937,7.604564567487188,8.028994300500166,-0.42442973301297826,159.91523818969728,183.76664305530394,136.0638333240906,8.937562125069755
2020-01-28,176.3703155517578,176.3703155517578,170.73806762695312,170.88485717773438,11772875064.0,167.27659170968192,160.69881330217635,60.858498361254526,7.9954342489803025,8.022282290196193,-0.02684804121589046,161.67084732055665,184.90088195307507,138.44081268803822,7.65296391078404
2020-01-29,175.0503387451172,178.8429718017578,175.0503387451172,176.34788513183594,10725267311.0,168.24176025390625,162.30796595982142,58.99922619779754,8.105257823990996,8.038877396955154,0.0663804270358419,163.47440414428712,184.810351617517,142.13845667105724,7.258433750697544
2020-01-30,184.6904754638672,186.26048278808597,172.3746337890625,174.91770935058594,12604789338.0,171.35060555594308,164.4846932547433,67.86838108367587,8.867948080278666,8.204691533619858,0.6632565466588076,165.5107391357422,186.78009669766053,144.24138157382387,7.725386483328685
2020-01-31,180.16017150878903,185.4058380126953,176.29681396484375,184.7369079589844,11728616394.0,173.79474748883928,166.20833115350632,58.53614373178536,9.003046420494655,8.364362510994818,0.6386839094998376,167.3723922729492,186.75280518886052,147.9919793570379,7.640773228236609
2020-02-01,183.6739501953125,183.84555053710935,179.74517822265625,180.11376953125,11569697182.0,176.99332101004464,168.1486569359189,57.711098528933164,9.286595312517647,8.548809071299384,0.737786241218263,169.26239318847655,187.1286615832288,151.3961247937243,7.09510258265904
2020-02-02,188.61753845214844,193.0803985595703,180.1739501953125,183.53250122070312,14054425389.0,179.92766898018974,170.18406677246094,71.46739072868523,9.797279173622059,8.79850309176392,0.9987760818581393,171.48194046020507,187.14631103623532,155.81756988417482,7.047651018415179
2020-02-03,189.8650665283203,193.4368896484375,188.0126953125,188.6074066162109,12392875241.0,182.63255092075892,172.35732741582962,72.07488881747403,10.185255615907067,9.075853596592548,1.109402019314519,172.67742614746095,190.11502517005798,155.23982712486392,6.9505735124860495
2020-02-04,189.25059509277344,191.1114959716797,185.40362548828125,189.8617248535156,11714191695.0,184.47259085518974,173.4666246686663,69.72917331257548,10.324136809552215,9.325510239184482,0.9986265703677333,173.82842178344725,192.47158301279774,155.18526055409677,7.066107613699777
2020-02-05,204.2302398681641,206.8040008544922,188.752685546875,189.29910278320312,14865434435.0,188.64114815848214,175.276127406529,78.46139492929204,11.510250298797672,9.76245825110712,1.7477920476905524,175.82038345336915,198.33023134326976,153.31053556346853,8.053025381905693
2020-02-06,212.33908081054688,214.59771728515625,201.9040679931641,204.12969970703125,16425589683.0,192.59094892229353,177.55936904180618,87.50352083966463,12.955229657014229,10.401012532288542,2.554217124725687,177.89833984375,205.53753478007422,150.25914490742576,8.387077331542967
2020-02-07,222.7260589599609,223.14093017578125,212.30419921875,212.31588745117188,16673443564.0,198.67178998674666,180.03299313499815,89.1881839026004,14.768288896515912,11.274467805134016,3.4938210913818963,180.2663589477539,214.35480100628106,146.17791688922674,8.62115042550223
2020-02-08,223.14651489257807,226.5880889892578,215.38629150390625,222.51097106933597,16741203125.0,204.31072780064173,182.30827113560267,91.35636838289085,16.05401796030563,12.230377836168339,3.82364012413729,183.0751922607422,221.52878325064083,144.62160127084357,9.093081883021762
2020-02-09,228.5785675048828,229.8642425537109,222.98223876953125,222.98223876953125,15031356241.0,210.01944623674666,185.2420196533203,91.19615025604834,17.311729908583345,13.246648250651342,4.065081657932003,186.14809494018556,228.82404506389474,143.47214481647637,9.017568315778457
2020-02-10,223.522705078125,229.1846160888672,218.08004760742188,228.54913330078125,16210008511.0,214.82768031529017,187.92783828008743,84.76774910338294,17.6965154305002,14.136621686621114,3.559893743879085,188.83937225341796,233.87092406241365,143.80782044442228,9.380621773856022
2020-02-11,235.8511962890625,236.5471343994141,218.61761474609372,223.3849334716797,16964695963.0,221.4849090576172,191.07803054082962,86.03936008656532,18.779785261586767,15.065254401614244,3.7145308599725233,192.21722412109375,240.75814830098898,143.67629994119852,10.258998325892858
2020-02-12,265.4061279296875,272.3988342285156,235.89627075195312,235.89822387695312,24545049386.0,230.22432163783483,195.70241001674108,90.7900793199767,21.77214465885163,16.40663245306172,5.3655122057899085,197.34110260009766,253.84589206791267,140.83631313228264,12.598641531808036
2020-02-13,268.0992431640625,273.7410583496094,258.9225158691406,265.0527038574219,25801317504.0,238.1900591169085,200.71053786504837,90.17374669186032,24.08330557672889,17.941967077795155,6.1413384989337345,202.593505859375,264.9083584968856,140.2786532218644,12.665262494768413
2020-02-14,284.2174987792969,285.0564270019531,262.76251220703125,268.0232849121094,23558253463.0,246.97455051967077,206.48036266508558,95.08628043100349,26.905377335520626,19.734649129340248,7.170728206180378,208.74018402099608,277.7867459670393,139.69362207495288,13.607040405273436
2020-02-15,264.72857666015625,287.1236877441406,264.2796630859375,284.5613098144531,23682452994.0,252.9148450578962,211.4062979561942,80.84901047310757,27.25511638107534,21.23874257968727,6.01637380138807,213.57275772094727,284.1484657932092,142.99704964868533,14.945872715541295
2020-02-16,259.89471435546875,272.8824462890625,242.48440551757807,264.904052734375,25152366643.0,257.3885803222656,215.77856517973402,77.15043535706394,26.83292158754827,22.357578381259472,4.475343206288798,218.0209487915039,288.4946649308905,147.54723265211732,16.19527217320034
2020-02-17,266.3634338378906,266.8712463378906,244.3353271484375,259.8905639648437,26024080089.0,263.50868443080356,220.3229718889509,78.024540912981,26.712377117285257,23.22853812846463,3.483838988820626,222.52060470581054,293.2883786831256,151.7528307284955,17.41753823416574
2020-02-18,281.944580078125,283.1961364746094,261.4638977050781,266.5088195800781,26511477187.0,270.0934535435268,225.3503178187779,80.60191560918122,27.556459330775567,24.09412236892682,3.4623369618487487,227.86531677246094,299.6762285180902,156.05440502683166,18.562135968889514
2020-02-19,259.76397705078125,283.5379333496094,259.76397705078125,282.0362854003906,22679414413.0,269.2874319893973,229.3843005952381,67.50171893389455,26.134350745650465,24.50216804427155,1.632182701378916,231.61899185180664,301.75643517525407,161.4815485283592,18.970896039690295
2020-02-20,257.949462890625,263.6954040527344,250.9512634277344,259.8198547363281,23229828870.0,267.83746337890625,232.87282380603608,64.96817002586297,24.5775881804756,24.517252071512363,0.06033610896323793,235.50845642089843,302.1721281534462,168.84478468835067,18.974502563476566
2020-02-21,265.6006164550781,267.0048522949219,255.6890869140625,257.89111328125,20867593292.0,265.1779087611607,236.94141642252603,64.32761658528318,23.688164367540253,24.351434530717942,-0.6632701631776889,239.60478973388672,302.837588501213,176.37199096656042,19.00871930803572
2020-02-22,262.33172607421875,266.38720703125,258.91314697265625,265.55157470703125,16906032862.0,264.8355015345982,240.68702479771204,62.850094292529825,22.460605573547582,23.97326873928387,-1.5126631657362886,243.29049911499024,302.47346654218507,184.10753168779544,18.74245234898159
2020-02-23,273.754150390625,273.754150390625,261.96051025390625,262.2784118652344,19585998814.0,266.815420968192,244.74114917573473,64.25448967071688,22.15407221234298,23.60942943389569,-1.4553572215527097,247.48495330810547,302.4669609708572,192.50294564535375,19.093283517020097
2020-02-24,265.2164306640625,275.5395202636719,259.6251525878906,273.705078125,22400845640.0,266.6515633719308,248.32930937267486,62.87298314909526,20.98037102851282,23.08361775281912,-2.103246724306299,251.28324508666992,299.3927144363208,203.17377573701907,19.436840602329806
2020-02-25,247.81759643554688,265.4314880371094,246.85899353027344,265.28338623046875,21878882134.0,261.77627999441967,251.1182141985212,53.582473685220336,18.43377083459319,22.153648369173936,-3.719877534580746,253.46261291503907,296.2522021139439,210.67302371613425,19.482767377580917
2020-02-26,225.6802673339844,249.6497039794922,221.2665557861328,247.74020385742188,26235617201.0,256.9071786063058,252.139644077846,37.554203217247895,14.462559006929325,20.615430496725015,-6.1528714897956895,254.12967224121093,294.5715003883571,213.68784409406476,18.89958953857422
2020-02-27,226.75338745117188,237.2289276123047,212.66452026367188,225.68704223632807,25645522790.0,252.45059640066964,252.82603963216147,36.91383879698817,11.272000245236939,18.7467444464274,-7.474744201190461,254.33103866577147,294.14979919128496,214.512278140258,19.59572274344308
2020-02-28,226.760498046875,234.2089385986328,216.34620666503903,226.98760986328125,22563530559.0,246.90200805664062,253.01815577915735,29.749316516266887,8.64438610345158,16.726272777832236,-8.081886674380655,254.51173782348633,293.76340133456847,215.26007431240419,19.279209681919646
2020-02-29,219.8485107421875,232.25662231445312,219.8485107421875,226.8334503173828,18181296376.0,240.83297729492188,252.8611079624721,32.64329669136478,5.9358189298446575,14.56818200823472,-8.632363078390062,254.07523498535156,294.7109503215491,213.43951964915402,18.533787318638396
2020-03-01,218.97059631347656,226.67788696289065,214.13043212890625,219.752685546875,18179807469.0,233.00675528390067,252.40358552478608,33.673645921587564,3.676044421396824,12.38975449086714,-8.713710069470316,253.84762954711914,295.2476904472573,212.44756864698098,17.258745465959823
2020-03-02,230.5697784423828,232.81158447265625,217.28428649902344,218.7116241455078,20305587789.0,228.05723353794642,252.7391604468936,36.281953830623394,2.7889644558715645,10.469596483868026,-7.680632027996461,253.58355865478515,295.5307084239912,211.63640888557907,16.758129664829802
2020-03-03,224.4796295166016,232.3258056640625,221.732666015625,230.5239715576172,19853178572.0,224.7232382638114,252.1976572672526,26.248446792872457,1.5763518682225595,8.690947560738934,-7.1145956925163745,251.53723373413087,295.02090921613143,208.0535582521303,15.96247972760882
2020-03-04,224.5179748535156,228.04042053222656,222.08888244628903,224.5653381347656,16567075208.0,224.55719648088728,250.25060235886346,32.168129623785404,0.6113940344824584,7.075036855487639,-6.46364282100518,249.35817031860353,293.70659105945606,205.009749577751,14.689449855259491
2020-03-05,229.2681884765625,234.3644561767578,224.6418914794922,224.6418914794922,18201291785.0,224.9164537702288,248.40150451660156,35.90799837462494,0.22733990635953205,5.7054974656620185,-5.4781575593024865,246.6107048034668,288.61240842814374,204.60900117878987,14.482474190848222
2020-03-06,243.5252990722656,243.5549774169922,228.7435760498047,229.16842651367188,19374772256.0,227.3114253452846,246.46378072102866,39.81487035348972,1.0611713930274504,4.776632251135105,-3.7154608581076545,245.55054092407227,286.6882128867558,204.4128689613887,14.732162475585946
2020-03-07,237.85308837890625,249.97848510742188,237.55128479003903,243.7501983642578,19431652027.0,229.88350786481584,245.18399556477866,38.95105584805462,1.2498810051286,4.071282001933804,-2.8214009968052043,244.44845962524414,285.1467514797137,203.75016777077457,15.085958208356596
2020-03-08,200.6890563964844,237.7806854248047,200.6029815673828,237.7806854248047,21381823651.0,227.27185930524553,242.36467851911272,23.239220786652965,-1.5811653658130354,2.9407925283844367,-4.521957894197472,241.16474075317382,284.9023077515923,197.42717375475533,16.90427725655693
2020-03-09,201.986328125,207.45140075683597,192.2698974609375,201.3184967041016,23645428606.0,223.18850925990515,239.2991020565941,25.544306678089143,-3.6777165970017904,1.6170907033071913,-5.294807300308982,237.16682815551758,279.8132737059169,194.52038260511821,16.851929800851018
2020-03-10,200.76724243164065,205.71424865722656,198.0644989013672,202.86395263671875,18344930072.0,219.801025390625,235.43351454961868,29.19875851986248,-5.3756514163834765,0.21854227936905768,-5.5941936957525344,234.21699142456055,278.4155499359066,190.01843291321453,16.071733747209834
2020-03-11,194.8685302734375,202.9542999267578,184.36215209960935,200.76803588867188,16984790291.0,215.56539045061385,232.34325517926897,34.0941214799205,-7.115233781323951,-1.2482129327695441,-5.867020848554407,231.06294479370118,277.0956464852626,185.03024310213976,15.37237657819477
2020-03-12,112.3471221923828,195.1479339599609,111.21070861816406,194.73892211914065,22134741655.0,198.8623809814453,225.4098103841146,17.918331959964632,-14.979973500705341,-3.9945650463567035,-10.985408454348638,223.4002700805664,291.1328088143672,155.6677313467656,19.613292149135056
2020-03-13,133.20181274414062,137.42953491210938,95.1843032836914,112.68999481201172,27864623061.0,183.1018829345703,219.1051054454985,26.51077113185569,-19.307472627137912,-7.057146562512946,-12.250326064624966,216.9437744140625,293.1401088058667,140.74744002225827,21.354899270193926
2020-03-14,123.30602264404295,134.484375,122.41447448730467,133.5824737548828,12740784545.0,166.73801640101843,212.48483385358537,26.119436250360195,-23.267342974896167,-10.29918584498959,-12.968157129906576,209.4213680267334,291.48272416170323,127.36001189176359,21.330741337367474
2020-03-15,125.21430206298828,132.2421417236328,121.85365295410156,123.24606323242188,12719251813.0,155.9559086390904,205.41150774274553,26.926239559627177,-25.952423174336246,-13.429833310858923,-12.522589863477323,202.4212615966797,288.24179092050406,116.60073227285535,21.17652947562082
2020-03-16,110.60587310791016,124.9961166381836,105.17144012451172,124.9961166381836,15984904590.0,142.90155792236328,198.04910024007162,20.907364657128042,-28.925709136988274,-16.529008476084794,-12.39670066090348,195.56067543029786,287.7988236626868,103.3225271979089,21.499069758823946
2020-03-17,113.9427490234375,118.98828125,110.4067840576172,110.4067840576172,12087490572.0,130.49805886404855,191.67410750616165,22.830708246202548,-30.659379443388815,-19.3550826695456,-11.304296773843216,189.97379951477052,287.89153447520806,92.05606455433298,21.355381011962898
2020-03-18,114.84226989746094,116.02162170410156,111.74311065673828,113.8576431274414,11617854009.0,119.06573595319476,186.39610762823196,23.156022154877988,-31.596516856533924,-21.803369506943266,-9.793147349590658,184.37824363708495,286.16051604268404,82.59597123148586,21.23587908063617
2020-03-19,136.59385681152344,140.52772521972656,114.7328643798828,114.83982849121094,16396753275.0,122.52955518450055,182.10279664539155,29.05996110641371,-30.23549773287303,-23.489795152129222,-6.7457025807438065,179.8699115753174,281.7354970165267,78.00432613410806,22.375049046107705
2020-03-20,132.73716735839844,150.8538055419922,122.60565948486328,136.64927673339844,18960388062.0,122.46317727225167,177.62549518403551,23.73251984800585,-29.132264270620198,-24.61828897582742,-4.513975294792779,175.51434440612792,277.63153816521543,73.39715064704042,23.33481652396066
2020-03-21,132.81871032714844,135.972412109375,127.16375732421876,133.1017608642578,13684083308.0,123.82213265555245,173.48121897379556,24.41853594231428,-27.929411101597395,-25.280513400981416,-2.6488977006159793,171.2067501068115,272.87285992607644,69.5406402875466,23.076348985944474
2020-03-22,123.32115173339844,136.15164184570312,122.90933227539062,132.85113525390625,12497707224.0,123.5516826084682,168.92648351760138,28.2218603019399,-27.42636088717387,-25.70968289821991,-1.7166779889539612,165.8443187713623,265.6229558260475,66.06568171667715,21.36150632585798
2020-03-23,134.91160583496094,134.91160583496094,121.86788177490234,123.36598205566406,14149877968.0,127.02393014090401,164.3713324410575,32.153443049227306,-25.79508747589489,-25.726763813754907,-0.06832366213998142,161.36591758728028,258.0559263014381,64.67590887312245,21.208807809012278
2020-03-24,138.76144409179688,141.9485321044922,133.1687774658203,135.1941375732422,14609068673.0,130.5694580078125,160.28951408749535,33.72990016395774,-23.915953546559564,-25.36460176031584,1.4486482137562753,157.07809104919434,249.4875007273611,64.66868137102759,21.289522443498885
2020-03-25,136.19589233398438,141.40379333496094,134.30422973632812,138.9149627685547,13433092920.0,133.61997549874442,156.08370063418434,34.330414205658855,-22.375810539338147,-24.7668435161203,2.391032976782153,152.42447624206542,238.69718178396354,66.1517707001673,20.468623570033483
2020-03-26,138.36155700683594,138.83056640625,134.8860321044922,136.190673828125,11367261176.0,133.87250409807478,151.7548134213402,62.171922564365374,-20.741391223147048,-23.96175305752565,3.220361834378604,147.16628913879396,222.1393914341925,72.19318684339541,14.754859924316406
2020-03-27,133.9379425048828,139.90269470214844,133.9379425048828,138.36993408203125,11396286629.0,134.0440434047154,146.53636787051246,50.40701005920514,-19.577375067048905,-23.084877459430306,3.507502392381401,141.97053184509278,203.71800491196058,80.223058778225,12.163397107805524
2020-03-28,130.9864959716797,134.03274536132812,126.96218872070312,134.03274536132812,12162403960.0,133.7822984967913,141.4474825177874,54.59979904622349,-18.677735636093075,-22.203449094762863,3.525713458669788,138.48540382385255,193.8129949521196,83.1578126955855,11.80630111694336
2020-03-29,125.58373260498048,131.17408752441406,125.4500503540039,131.0153350830078,9938133669.0,134.10552433558874,137.87103852771577,50.21236147078234,-18.191027910196652,-21.400964857849623,3.20993694765297,134.66527404785157,181.418025767148,87.91252232855513,11.473126002720424
2020-03-30,132.904541015625,133.91146850585938,125.28968048095705,125.57789611816406,11841123306.0,133.81880078996932,134.58142961774553,63.99019457015611,-17.01840291942642,-20.52445247016498,3.5060495507385596,131.2721389770508,166.1735238469493,96.37075410715227,10.657335008893694
2020-03-31,133.59356689453125,134.27413940429688,131.65289306640625,132.8209228515625,11065246317.0,133.08053261893136,131.38268316359748,62.752641905566556,-15.850772695070589,-19.5897165151461,3.7389438200755123,128.20839080810546,146.32592315735116,110.09085845885976,10.231602805001396
2020-04-01,135.63455200195312,135.63455200195312,129.73094177246094,133.61231994628906,12456564435.0,133.00034114292689,128.56201753162202,63.29641821838693,-14.592513477161901,-18.590275907549263,3.997762430387361,129.37276229858398,146.1412569185453,112.60426767862263,10.347681318010602
2020-04-02,142.02914428710938,146.78709411621094,135.732177734375,135.732177734375,15322861686.0,133.52428218296595,129.97544715518043,54.32535501942608,-12.930291474831677,-17.458279021005744,4.527987546174067,129.81412887573242,147.44927765823536,112.17898009322948,9.301801409040177
2020-04-03,142.09130859375,146.89987182617188,139.619384765625,142.11045837402344,13184603402.0,134.68904876708984,130.3987564813523,57.92240288406466,-11.475668064216052,-16.261756829647805,4.786088765431753,130.75339317321777,148.92203064757683,112.58475569885871,7.804111480712889
2020-04-04,145.21939086914062,145.37730407714844,140.121826171875,142.21517944335938,11946658257.0,136.72231946672713,131.44225020635696,59.98725127450388,-9.955695375079017,-15.000544538734049,5.044849163655032,131.7536476135254,150.81888449037132,112.68841073667949,7.550313132149832
2020-04-05,143.54664611816406,146.12852478027344,142.10208129882812,145.26101684570312,11280993591.0,139.28844996861048,132.31521897088913,68.6383507671194,-8.784816691359197,-13.75739896925908,4.972582277899884,133.4006862640381,150.34727227279583,116.45410025528032,6.892036982945032
2020-04-06,169.13587951660156,169.27264404296875,143.5446014404297,143.60821533203125,21636382525.0,144.46435546875,135.10236213320778,75.07033462627584,-5.7260433581836025,-12.151127847043984,6.4250844888603815,136.16034278869628,157.23772315563636,115.0829624217562,7.7980597359793515
2020-04-07,165.10194396972656,175.20413208007812,164.2033233642578,169.14744567871094,21659346091.0,148.9655521937779,137.53851427350725,69.24332556577853,-3.5861098973758487,-10.438124257110358,6.852014359734509,138.67332649230957,160.99664510106695,116.3500078835522,7.956706455775668
2020-04-08,172.64173889160156,173.21026611328125,164.49319458007812,165.24032592773438,17063110836.0,154.2522931780134,140.2908699398949,74.82184707884497,-1.26719138135266,-8.60393768195882,7.33674630060616,140.47572059631347,167.4323191899809,113.51912200264603,8.072242736816404
2020-04-09,170.80714416503906,172.8977813720703,167.98712158203125,172.76126098632812,14901696210.0,158.36343601771765,141.92007409958612,72.19752761127765,0.4177166103511354,-6.79960682349683,7.217323433847965,142.3792194366455,172.25358929849415,112.50484957479688,8.141251700265066
2020-04-10,158.41244506835938,170.94976806640625,154.9144744873047,170.8292694091797,17980944616.0,160.69502694266183,143.14270637148903,65.09749036711514,0.7442899908927814,-5.290827460618908,6.035117451511689,143.65890617370604,173.99797047033613,113.31984187707596,8.860576084681918
2020-04-11,158.2160186767578,161.16757202148438,155.29833984375,158.5389862060547,13555089447.0,162.55168805803572,144.3521020071847,67.38797874054924,0.976001047076636,-4.0374617590797985,5.013462806156435,145.403649520874,174.81750979895958,115.98978924278843,8.774767194475446
2020-04-12,161.14242553710938,164.51695251464844,156.3205108642578,158.23239135742188,15123721386.0,165.06537083217077,146.15311504545667,73.44833446481036,1.3798640908148343,-2.953996589100872,4.3338606799157064,146.71519050598144,176.4961642373627,116.93421677460017,8.95136751447405
2020-04-13,156.27955627441406,160.74969482421875,151.61448669433594,160.72067260742188,16465282133.0,163.22875322614397,147.17063649495444,65.9305107958782,1.292634863775703,-2.104670298525557,3.3973051623012602,147.5910961151123,177.4175279840643,117.7646642461603,9.016092572893415
2020-04-14,157.5963897705078,160.94427490234375,155.86593627929688,156.35595703125,14723156630.0,162.15653119768416,148.06753867013114,66.21957841133096,1.3146085418376856,-1.4208145304529087,2.7354230722905943,148.66112098693847,178.30118046570755,119.02106150816941,9.19159916469029
2020-04-15,153.28689575195312,160.71112060546875,152.80284118652344,157.56564331054688,14171753737.0,159.3915536063058,148.8813959757487,61.57350550171292,0.9730657919236307,-0.9420384659776009,1.9151042579012316,149.40738792419432,178.7051724109801,120.10960343740855,9.334789821079799
2020-04-16,172.15737915039062,173.1572723388672,150.3594207763672,153.20042419433594,22910469236.0,159.5844443184989,150.4907208397275,66.97599422785726,2.199723956488299,-0.313685981484421,2.5134099379727197,151.31835975646973,181.34442887735597,121.29229063558348,10.166597638811384
2020-04-17,171.63858032226562,174.27590942382812,169.75157165527344,172.2794189453125,16714684266.0,161.47389221191406,152.2859893072219,66.56341246276588,3.0943271822484917,0.36791665126216155,2.72641053098633,153.35096397399903,183.08426980158677,123.61765814641129,9.969729832240514
2020-04-18,186.91400146484372,187.9404754638672,171.61807250976562,171.61807250976562,20160323443.0,165.5736040387835,154.94920385451545,70.57129288844803,4.978516271556856,1.2900365753211005,3.6884796962357553,156.4174774169922,186.7375880337713,126.0973668002131,10.76022447858538
2020-04-19,181.61495971679688,188.0989227294922,180.12081909179688,186.8619842529297,19146038381.0,168.49825177873885,157.6173575265067,68.13328904514125,5.975281985312591,2.2270856573193987,3.7481963279931927,158.85299835205078,189.04584502541897,128.66015167868258,11.042485918317523
2020-04-20,172.2971649169922,186.0835418701172,170.32127380371094,181.480224609375,21266681335.0,170.78648158482142,159.49319675990515,51.78207823397249,5.944829532170274,2.970634432289574,2.9741950998807005,160.78817825317384,189.0648052600994,132.51155124624827,10.330644880022321
2020-04-21,172.73770141601562,175.178466796875,170.55284118652344,172.01771545410156,16458767984.0,172.94952610560827,161.3572031656901,54.48617553618465,5.8883659402324895,3.554180733878157,2.3341852063543325,162.64333572387696,188.75725728280528,136.52941416494863,9.875274658203125
2020-04-22,182.59957885742188,183.75100708007807,171.82659912109375,172.67039489746094,17994666395.0,177.13705226353235,163.59363301595053,55.69505766905088,6.563726671900753,4.1560899214826765,2.4076367504180762,164.67185745239257,190.3426846979362,139.00103020684895,10.104370117187496
2020-04-23,185.02867126464844,189.0888671875,180.3406524658203,182.62017822265625,21275740032.0,178.9758082798549,165.64122953869048,58.07859769949158,7.211828899603091,4.7672377171067595,2.444591182496332,166.8187255859375,191.70815196345043,141.92929920842457,10.378481183733255
