Date,Close,High,Low,Open,Volume,MA7,MA30,RSI14,MACD,Signal_Line,BB_Middle,BB_Upper,BB_Lower,ATR14
2021-09-25,42716.59375,42996.2578125,41759.921875,42840.890625,31604717236.0,43546.23493303572,46912.38828125,44.1003930629062,-1016.8920963344353,-513.8334555339,45823.045703125,51067.51336165461,40578.578044595386,2406.3440290178573
2021-09-26,43208.5390625,43919.30078125,40848.4609375,42721.62890625,30661222077.0,42967.423549107145,46717.383984375,43.10108272100228,-1053.153567212954,-621.6974778697108,45351.7958984375,49623.05716084702,41080.53463602798,2513.2313058035716
2021-09-27,42235.73046875,44313.24609375,42190.6328125,43234.18359375,30980029059.0,42880.556361607145,46495.16158854167,43.3681006209783,-1147.1647662093746,-726.7909355376437,45123.0259765625,49552.376482762316,40693.67547036269,2450.03515625
2021-09-28,41034.54296875,42775.14453125,40931.6640625,42200.8984375,30214940550.0,42929.251674107145,46235.318619791666,34.57287381934117,-1303.5683863209924,-842.1464256943135,44870.18359375,49631.65883747928,40108.70835002072,2405.5842633928573
2021-09-29,41564.36328125,42545.2578125,40829.66796875,41064.984375,30602359905.0,42642.088169642855,46052.29791666667,32.673039489060486,-1368.9864867067736,-947.5144378968057,44628.8306640625,49552.23509501419,39705.42623311081,2408.330636160714
2021-09-30,43790.89453125,44092.6015625,41444.58203125,41551.26953125,31141681925.0,42484.34486607143,45939.771484375,40.45485525541388,-1227.023970066497,-1003.4163443307441,44574.1798828125,49509.912440043205,39638.4473255818,2496.955636160714
2021-10-01,48116.94140625,48436.01171875,43320.0234375,43816.7421875,42850641582.0,43238.22935267857,45915.435286458334,51.717822467347055,-756.7188405612469,-954.0768435768448,44719.9541015625,49899.86662972788,39540.04157339712,2767.4977678571427
2021-10-02,47711.48828125,48282.0625,47465.49609375,48137.46875,30614346492.0,43951.78571428572,45861.560807291666,48.82480833492055,-411.9664232501673,-845.6547595115094,44802.3650390625,50122.803182863725,39481.92689526127,2704.07421875
2021-10-03,48199.953125,49130.69140625,47157.2890625,47680.02734375,26638115879.0,44664.84486607143,45800.71341145833,51.99191417245459,-98.20062245657755,-696.1639321005231,44964.208984375,50497.88488853155,39430.53308021845,2744.419921875
2021-10-04,49112.90234375,49456.77734375,47045.00390625,48208.90625,33383173002.0,45647.29799107143,45772.98932291667,65.60622627058947,221.57423746668064,-512.6162981870823,45065.2294921875,50831.381490943466,39299.077493431534,2578.883370535714
2021-10-05,51514.8125,51839.984375,49072.83984375,49174.9609375,35873904236.0,47144.47935267857,45765.03606770833,76.60449883342876,661.1904024354226,-277.8549580625813,45232.152734375,51544.90031390933,38919.405154840664,2503.6794084821427
2021-10-06,55361.44921875,55568.46484375,50488.19140625,51486.6640625,49034730168.0,49115.49162946428,45855.966536458334,77.66517790590277,1304.9382995341657,38.703693456768065,45611.0572265625,53323.164374964515,37898.95007816049,2627.0569196428573
2021-10-07,53805.984375,55338.625,53525.46875,55338.625,36807860413.0,50546.21875,46089.12838541667,70.68669668787885,1670.345430243622,365.0320408141389,45937.98046875,54457.79294075044,37418.16799674956,2627.2815290178573
2021-10-08,53967.84765625,55922.98046875,53688.0546875,53802.14453125,34800873924.0,51382.0625,46351.676953125,78.32407522482438,1950.5099632895653,682.1276253092242,46222.4546875,55423.96583762532,37020.94353737468,2490.923828125
2021-10-09,54968.22265625,55397.9453125,53735.14453125,53929.78125,32491211414.0,52418.73883928572,46637.5703125,79.85077737802258,2227.58605085218,991.2193104178154,46607.8548828125,56603.77954998289,36611.9302156421,2521.3856026785716
2021-10-10,54771.578125,56401.3046875,54264.2578125,54952.8203125,39527792364.0,53357.54241071428,46967.15924479167,78.58437094912682,2403.596116382978,1273.694671610848,47204.24375,57666.98569260386,36741.50180739614,2454.686104910714
2021-10-11,57484.7890625,57793.0390625,54519.765625,54734.125,42637331698.0,54553.52622767857,47376.60364583333,84.70971233083527,2730.5428109853674,1565.064299485752,48043.7994140625,58990.39364465305,37097.20518347195,2536.8761160714284
2021-10-12,56041.05859375,57627.87890625,54477.97265625,57526.83203125,41083758949.0,55200.1328125,47709.196614583336,83.78460759155259,2840.4109495799858,1820.133629504599,48667.126953125,59956.558317126844,37377.695589123156,2630.1922433035716
2021-10-13,57401.09765625,57688.66015625,54370.97265625,56038.2578125,41684252783.0,55491.51116071428,48123.79739583333,84.3689270347263,3002.6137645805647,2056.629656519792,49292.426953125,61076.694117964355,37508.15978828565,2744.6277901785716
2021-10-14,57321.5234375,58478.734375,56957.07421875,57372.83203125,36615791366.0,55993.73102678572,48464.76510416667,82.38175768844962,3089.1301205402124,2263.1297493238762,50016.515625,61910.52815946663,38122.50309053337,2664.1735491071427
2021-10-15,61593.94921875,62757.12890625,56868.14453125,57345.90234375,51780081801.0,57083.174107142855,48912.01848958333,82.3364234060732,3462.530118493887,2503.0098231578786,50960.3833984375,63398.873483395924,38521.89331347908,2719.3875558035716
2021-10-16,60892.1796875,62274.4765625,60206.12109375,61609.52734375,34250964237.0,57929.45368303572,49348.979166666664,81.18205551166004,3659.6393267226304,2734.335723870829,51844.5654296875,64475.48070844335,39213.65015093165,2808.8010602678573
2021-10-17,61553.6171875,61645.5234375,59164.46875,60887.65234375,29032367511.0,58898.31640625,49825.182421875,81.3348143379037,3825.12857161156,2952.4942934189753,52810.459765625,65301.23141652737,40319.68811472262,2845.061941964286
2021-10-18,62026.078125,62614.66015625,60012.7578125,61548.8046875,38055562075.0,59547.071986607145,50283.43958333333,80.94081512276748,3948.883370209878,3151.772108777156,53860.0365234375,65695.00003254546,42025.07301432954,2858.642578125
2021-10-19,64261.9921875,64434.53515625,61622.93359375,62043.1640625,40471196346.0,60721.49107142857,50850.165364583336,80.78798836741518,4179.204253069409,3357.258537635607,54994.91796875,66201.80682060112,43788.02911689888,2861.8180803571427
2021-10-20,65992.8359375,66930.390625,63610.67578125,64284.5859375,40788955582.0,61948.88225446428,51621.79986979167,78.60090253098338,4450.101833622386,3575.827196832963,56105.0150390625,67033.98135608359,45176.0487220414,2736.063895089286
2021-10-21,62210.171875,66600.546875,62117.41015625,66002.234375,45908121370.0,62647.26060267857,52339.01640625,70.18980067250787,4309.879137233722,3722.637584913115,56809.6765625,67381.57187610993,46237.78124889007,2925.146484375
2021-10-22,60692.265625,63715.0234375,60122.796875,62237.890625,38434082775.0,62518.44866071428,52909.60833333333,65.16626630342947,4029.8160800946353,3784.0732839494194,57458.7154296875,67243.30103836086,47674.12982101415,3022.0965401785716
2021-10-23,61393.6171875,61743.87890625,59826.5234375,60694.62890625,26882546034.0,62590.08258928572,53459.558984375,64.68999214640937,3820.4178997994095,3791.3422071194173,58118.3986328125,67013.23667036819,49223.56059525681,3040.2790178571427
2021-10-24,60930.8359375,61505.8046875,59643.34375,61368.34375,27316183882.0,62501.11383928572,54062.59518229167,63.91224109927854,3575.90494771854,3748.254755239242,58709.2953125,66598.51307243318,50820.07755256681,3020.6657366071427
2021-10-25,63039.82421875,63729.32421875,60691.80078125,60893.92578125,31064911614.0,62645.93470982143,54740.03619791667,62.89955503855746,3511.8222988920024,3700.9682639697944,59285.5458984375,66626.7124200392,51944.3793768358,3003.8264508928573
2021-10-26,60363.79296875,63229.02734375,59991.16015625,63032.76171875,34878965587.0,62089.049107142855,55311.87799479167,59.49459403064572,3208.1217501089195,3602.3989611976194,59535.6630859375,66651.29980129379,52420.02637058121,3010.109375
2021-10-27,58482.38671875,61435.18359375,58208.1875,60352.0,43657076893.0,61016.12779017857,55853.433203125,52.321802243947516,2783.5362432263355,3438.626417603363,59769.483203125,66381.9131870659,53157.05321918408,3003.631417410714
2021-10-28,60622.13671875,62128.6328125,58206.91796875,58470.73046875,45257083247.0,60789.265625,56506.35299479167,56.51118200226955,2589.854877512327,3268.872109585156,60102.19765625,66129.22727712945,54075.16803537055,3175.063895089286
2021-10-29,62227.96484375,62927.609375,60329.96484375,60624.87109375,36856881767.0,61008.65122767857,57195.13971354167,51.39779512347701,2536.6964513544954,3122.4369779390245,60465.184765625,66048.4332587408,54881.93627250921,2939.968191964286
2021-10-30,61888.83203125,62330.14453125,60918.38671875,62239.36328125,32157938616.0,61079.396205357145,57798.404296875,52.23299468600074,2439.086560332209,2985.7668944176617,60821.0474609375,65744.61062395117,55897.48429792384,2893.068359375
2021-10-31,61318.95703125,62406.171875,60074.328125,61850.48828125,32241199927.0,61134.842075892855,58238.471484375,49.472079060978636,2289.3556022910125,2846.484635992332,61012.755859375,65681.33513575615,56344.17658299386,2882.4104352678573
2021-11-01,61004.40625,62419.00390625,59695.18359375,61320.44921875,36150572843.0,60844.068080357145,58681.56875,47.6850709433158,2120.8631300816414,2701.360334810194,61260.9232421875,65302.28333636701,57219.56314800799,2891.1188616071427
2021-11-02,63226.40234375,64242.79296875,60673.0546875,60963.25390625,37746665647.0,61253.01227678572,59182.450390625,47.65205438930706,2141.9372276517097,2589.4757133784974,61552.1884765625,65247.076980289785,57857.299972835215,2945.271484375
2021-11-03,62970.046875,63516.9375,61184.23828125,63254.3359375,36124731509.0,61894.10658482143,59644.355208333334,42.655509758118924,2113.5887227974745,2494.298315262293,61834.6146484375,64992.37734493841,58676.85195193659,2874.7703683035716
2021-11-04,61452.23046875,63123.2890625,60799.6640625,62941.8046875,32615846901.0,62012.69140625,59975.60247395833,47.93067886718604,1946.2125031362011,2384.6811528370745,61827.5287109375,64988.19997631049,58666.85744556451,2720.51953125
2021-11-05,61125.67578125,62541.46875,60844.609375,61460.078125,30605102446.0,61855.22154017857,60167.743359375,51.26562193797924,1766.8482818558841,2261.1145786408365,61839.203515625,64987.02639718046,58691.38063406954,2585.136160714286
2021-11-06,61527.48046875,61590.68359375,60163.78125,61068.875,29094934221.0,61803.599888392855,60425.1265625,50.39786098491753,1638.238530489747,2136.539369010619,61837.8966796875,64986.240431251164,58689.55292812384,2550.1037946428573
2021-11-07,63326.98828125,63326.98828125,61432.48828125,61554.921875,24726754302.0,62090.46149553572,60737.097916666666,56.59748191867378,1662.3570005819274,2041.7028953248807,61902.9421875,65120.6461081732,58685.2382668268,2552.3922991071427
2021-11-08,67566.828125,67673.7421875,63344.06640625,63344.06640625,41125608330.0,63027.95033482143,61157.051432291664,61.155504388899104,2000.5298407472292,2033.4682844093504,62068.183984375,66045.70180218205,58090.66616656794,2645.908761160714
2021-11-09,66971.828125,68530.3359375,66382.0625,67549.734375,42357991721.0,63563.01116071428,61563.72643229167,68.14455346016646,2195.2176233183636,2065.818152191153,62117.13359375,66315.95522234705,57918.31196515294,2568.080636160714
2021-11-10,64995.23046875,68789.625,63208.11328125,66953.3359375,48730828378.0,63852.32310267857,61814.074479166666,67.79017409378615,2165.056755337704,2085.6658728204634,62256.3865234375,66648.4834332171,57864.28961365789,2736.260323660714
2021-11-11,64949.9609375,65579.015625,64180.48828125,64978.890625,35880633236.0,64351.99888392857,62111.037890625,63.34913572797486,2113.142189551283,2091.1611361666273,62469.2712890625,66953.92155363369,57984.62102449131,2556.032645089286
2021-11-12,64155.94140625,65460.81640625,62333.9140625,64863.98046875,36084893887.0,64784.89397321428,62336.19934895833,56.26034698386847,1985.0464025869805,2069.9381894506982,62607.3875,67122.59503296405,58092.17996703595,2593.8367745535716
2021-11-13,64469.52734375,64915.67578125,63303.734375,64158.12109375,30474228777.0,65205.18638392857,62574.466145833336,58.393720635356246,1887.080246531339,2033.3666008668265,62784.3220703125,67300.24345732042,58268.40068330457,2608.1356026785716
2021-11-14,65466.83984375,65495.1796875,63647.80859375,64455.37109375,25122092191.0,65510.87946428572,62703.5625,63.12603619314813,1868.3786399745659,2000.3690086883744,62905.6728515625,67578.22300368603,58233.122699438965,2573.5304129464284
2021-11-15,63557.87109375,66281.5703125,63548.14453125,65521.2890625,30558763548.0,64938.17131696428,62792.41888020833,57.33980833253799,1680.1519124446204,1936.3255894396236,63065.3767578125,67588.0575148893,58542.69600073569,2574.2165178571427
2021-11-16,60161.24609375,63721.1953125,59016.3359375,63721.1953125,46844335592.0,63965.23102678572,62746.006510416664,41.746691545375946,1242.5779588249206,1797.5760633166833,63149.3197265625,67365.79854238442,58932.840910740575,2655.2965959821427
2021-11-17,60368.01171875,60823.609375,58515.41015625,60139.62109375,39178392930.0,63304.19977678572,62690.737630208336,42.974941125724655,902.0830540365569,1618.477461460658,63136.6134765625,67386.55678080034,58886.670172324666,2653.5465959821427
2021-11-18,56942.13671875,60948.5,56550.79296875,60360.13671875,41388338699.0,62160.224888392855,62446.742447916666,38.960852456583794,351.74421918485314,1365.1308130054972,62872.3220703125,67939.10734700861,57805.53679361638,2801.6953125
2021-11-19,58119.578125,58351.11328125,55705.1796875,56896.12890625,38702407772.0,61297.88727678572,62184.300520833334,42.936340313823756,10.485538028289739,1094.2017580100558,62683.859375,68167.89257277598,57199.82617722403,2869.486328125
2021-11-20,59697.1953125,59859.87890625,57469.7265625,58115.08203125,30624264863.0,60616.12555803572,62100.53463541667,45.92444453026643,-131.15206373857654,849.1309936603294,62602.7712890625,68218.16636451265,56987.37621361233,2938.2898995535716
2021-11-21,58730.4765625,60004.42578125,58618.9296875,59730.5078125,26123447605.0,59653.78794642857,62035.14166666667,39.37057407230424,-317.744249581694,615.7559450119248,62489.0748046875,68328.35200660005,56649.797602774954,2901.9324776785716
2021-11-22,56289.2890625,59266.359375,55679.83984375,58706.84765625,35036121783.0,58615.41908482143,61864.997395833336,21.55438644061384,-655.0522954749467,361.5942969145505,62142.219140625,68589.56075450801,55694.877526741984,2847.6300223214284
2021-11-23,57569.07421875,57875.515625,55632.76171875,56304.5546875,37485803899.0,58245.10881696428,61752.938671875,27.0751424431556,-809.768874004134,127.32166273081361,61872.1705078125,68619.0036268396,55125.3373887854,2854.3786272321427
2021-11-24,56280.42578125,57803.06640625,55964.22265625,57565.8515625,36635566789.0,57661.16796875,61527.625390625,28.014925084856273,-1024.5555972221046,-103.05378925977004,61613.5802734375,68809.6717222048,54417.488824670196,2587.0452008928573
2021-11-25,57274.6796875,59367.96875,57146.68359375,57165.41796875,34284016248.0,57708.674107142855,61424.654947916664,31.522091989676525,-1101.8462442906311,-302.81228026594226,61421.03046875,68873.6065209519,53968.454416548106,2707.6891741071427
2021-11-26,53569.765625,59183.48046875,53569.765625,58960.28515625,41810748221.0,57058.700892857145,61260.90091145833,27.647148970398064,-1445.3936423438572,-531.3285526815253,61023.1447265625,69260.21105899557,52786.078394129436,2885.3186383928573
2021-11-27,54815.078125,55329.2578125,53668.35546875,53736.4296875,30560857714.0,56361.255580357145,61067.332291666666,30.38624559064523,-1598.7418186836367,-744.8112058819476,60597.54921875,69204.69139943305,51990.40703806695,2895.857979910714
