Date,Close,High,Low,Open,Volume,MA7,MA21,RSI14,MACD_12_26_9,MACDs_12_26_9,MACDh_12_26_9,BB_Middle,BB_Upper,BB_Lower,ATR14
2020-02-05,0.0025820001028478,0.0026300000026822,0.0024920001160353,0.0025029999669641,105741619.0,0.0024641428608447,0.002399190484235638,69.18519279929957,5.988711591775782e-05,4.850350302852017e-05,1.1383612889237648e-05,0.002401900012046055,0.002576411538006316,0.002227388486085794,9.007141592780714e-05
2020-02-06,0.0026529999449849,0.0026769998949021,0.0025740000419318,0.0025830001104623,108711614.0,0.002494571431140786,0.0024138571517098094,77.85817343493578,7.225842604162598e-05,5.325448763114133e-05,1.9003938410484648e-05,0.0024100500042549848,0.0026145359571962267,0.002205564051313743,8.885712096735001e-05
2020-02-07,0.0027689998969435,0.002769999904558,0.0026469998992979,0.0026539999525994,130273878.0,0.002548142835231728,0.0024271428562877713,80.85105886974787,9.038114750811559e-05,6.0679819606536184e-05,2.9701327901579403e-05,0.0024231499992310598,0.002680518228339069,0.0021657817701230507,9.178569806474287e-05
2020-02-08,0.0031590000726282,0.0032089999876916,0.0027220000047236,0.0027670001145452,203803814.0,0.0026534285529383286,0.002458190478916638,88.54701916037179,0.00013466100144664522,7.547605597455799e-05,5.9184945472087226e-05,0.002460850006900685,0.002878198156148152,0.002043501857653218,0.00012364283403648571
2020-02-09,0.0032319999299943,0.003531000111252,0.0031520000193268,0.0031560000497847,218861527.0,0.0027625714096107283,0.0024975714318099048,88.78661872107105,0.00017364194684140214,9.510923414792684e-05,7.853271269347531e-05,0.00250375000759955,0.003042300417375721,0.0019651995978233784,0.0001459285517090143
2020-02-10,0.0029859999194741,0.003303000004962,0.0029039999935775,0.0032339999452233,195582003.0,0.0028405714048338427,0.0025267142891173856,72.42380327460089,0.0001825798155070061,0.0001126033504197427,6.99764650872634e-05,0.0025342500070109552,0.003110136231080231,0.0019583637829416797,0.00016514283405350715
2020-02-11,0.0030410001054406,0.003084999974817,0.0028639999218285,0.0030110001098364,169747135.0,0.0029174285674733427,0.002558380964079033,71.87269280482693,0.00019188921672659304,0.00012846052368111277,6.342869304548027e-05,0.00257015001261603,0.0031791537487602787,0.001961146276471781,0.00017471426898347142
2020-02-12,0.0030930000357329,0.0031729999464005,0.0030129998922348,0.0030410001054406,181406960.0,0.0029904285578855002,0.0025950476327644524,76.17275239505213,0.0002011442780276312,0.00014299727455041646,5.814700347721473e-05,0.00261140001239251,0.0032454766567290164,0.0019773233680560037,0.00018035713583230715
2020-02-13,0.0030259999912232,0.003216000040993,0.0029730000533163,0.0030640000477433,168543942.0,0.0030437142787766856,0.002631142868527305,71.54412098292447,0.00020075841905157306,0.0001545495034506478,4.6208915600925266e-05,0.00264890000689771,0.0032881475426685897,0.00200965247112683,0.00019235712742166427
2020-02-14,0.0031300000846385,0.0031469999812543,0.0029810001142323,0.0029990000184625,140849233.0,0.003095285734161686,0.002671809534409176,75.95204411500153,0.00020646456640486654,0.00016493251604149156,4.153205036337498e-05,0.00269255001330744,0.0033383123748475007,0.002046787651767379,0.00019785711940909284
2020-02-15,0.0029200001154094,0.0031810000073164,0.0028389999642968,0.0030980000738054,144726029.0,0.003061142883130429,0.0027033809705503905,65.5625013460533,0.00019183018782401593,0.00017031205039799642,2.1518137426019505e-05,0.0027233000146224652,0.0033496377803344185,0.002096962248910512,0.00021878570052129282
2020-02-16,0.002773999935016,0.0029649999924004,0.0026259999722242,0.002917000092566,149831933.0,0.0029957143124192433,0.0027257142965459663,58.99999808257201,0.00016653166955608086,0.00016955597422961332,-3.0243046735324596e-06,0.00274360000621523,0.003347362053498899,0.002139837958931561,0.00023507142239914992
2020-02-17,0.0027119999285787,0.002771999919787,0.0025470000691711,0.0027399999089539,149622002.0,0.002956571456577043,0.0027420952406134905,57.84313475372653,0.00013986722687189075,0.00016361822475806882,-2.3750997886178075e-05,0.002756700001191305,0.003344806027653911,0.0021685939747286987,0.00024485712804432137
2020-02-18,0.0028389999642968,0.0028460000175982,0.0026549999602138,0.0026769998949021,144188844.0,0.0029277142935565004,0.0027606190470534715,59.343712984891184,0.00012751341021795,0.00015639726185004508,-2.8883851632095087e-05,0.0027791499975137,0.003342056120626904,0.002216243874400496,0.00025128569853092854
2020-02-19,0.0026239999569952,0.0028739999979734,0.0026239999569952,0.0028389999642968,136889052.0,0.0028607142823082574,0.0027717619003461524,51.0858285374715,9.92303520266388e-05,0.00014496387988536383,-4.573352785872502e-05,0.0027883499977178453,0.0033336566084428264,0.002243043386992864,0.00025928570955459287
2020-02-20,0.0026589999906718,0.0026730000972747,0.0025690000038594,0.0026249999646097,187866681.0,0.0028082857108009144,0.002782190473572795,50.158062280339706,7.873245610705987e-05,0.00013171759512970306,-5.298513902264319e-05,0.00280159999383609,0.0033187103827698795,0.0022844896049023003,0.0002593571553006643
2020-02-21,0.0026479999069124,0.0027030000928789,0.0026140001136809,0.0026559999678283,157652567.0,0.0027394285425543286,0.002794285703982581,46.625768305150764,6.0898115515675786e-05,0.00011755369920689761,-5.6655583691221826e-05,0.00281289998674761,0.0033043228520718225,0.0023214771214233976,0.0002569285820105143
2020-02-22,0.0026010000146925,0.0026549999602138,0.0025770000647753,0.0026499999221414,156145895.0,0.0026938570995947713,0.0028028095118878427,30.75862308163333,4.2482066778209635e-05,0.00010253937272116002,-6.005730594295039e-05,0.0028195499908178602,0.00329464979304758,0.0023444501885881404,0.0002277142900441214
2020-02-23,0.0026799999177455,0.0026819999329745,0.00259599997662,0.002600000007078,180747902.0,0.0026804285256989855,0.002812904749242986,31.043960524975816,3.387139901629569e-05,8.880577798018716e-05,-5.4934378963891476e-05,0.00283154998905952,0.0032775155641619996,0.0023855844139570406,0.00020678570893192854
2020-02-24,0.0025899999309331,0.002686999971047,0.0025569999124854,0.002678999910131,159143744.0,0.002662999954606757,0.002820047605339214,34.76923534317632,1.9559664368606726e-05,7.495655525787107e-05,-5.539689088926435e-05,0.00283589998725797,0.0032699089639329623,0.002401891010582978,0.0001875714265874357
2020-02-25,0.0024759999942034,0.0025909999385476,0.0024359999224543,0.0025899999309331,178541404.0,0.0026111428160219856,0.0028187618923506096,29.212653856235434,-9.70147352249203e-07,5.977121473584702e-05,-6.074136208809622e-05,0.00283059998182575,0.0032799806231438113,0.002381219340507689,0.0001828571382377786
2020-02-26,0.002339000115171,0.0024870000779628,0.0022110000718384,0.0024749999865889,201370789.0,0.002570428552904243,0.0028071904643660003,23.891970455013194,-2.7972467143513348e-05,4.2222478359974946e-05,-7.019494550348829e-05,0.0028148999903350553,0.0033100188861915516,0.002319781094478559,0.00019114284909197142
2020-02-27,0.0023240000009536,0.0024029999040067,0.0022980000358074,0.002337000099942,162813946.0,0.002522571411515929,0.0027915238003645097,24.78448531803295,-5.000594655123593e-05,2.377679337773277e-05,-7.37827399289687e-05,0.00279264999553556,0.0033342660297656854,0.002251033961305435,0.00018128569770072857
2020-02-28,0.002288999967277,0.0023729999084025,0.0022259999532252,0.0023229999933391,153544453.0,0.002471285705853729,0.002768666660856581,18.216172419264993,-6.949080123460792e-05,5.123274455264633e-06,-7.461407568987256e-05,0.0027491499902679998,0.0033064005005708167,0.002191899479965183,0.00017992856114039285
2020-02-29,0.0022350000217556,0.0023199999704957,0.0022299999836832,0.0022859999444335,146635830.0,0.0024189999925770286,0.002724666658434076,20.651239459024197,-8.827248302260837e-05,-1.355587704030997e-05,-7.47166059822984e-05,0.002699299994856065,0.0032530459575752005,0.00214555403213693,0.0001619285571256
2020-03-01,0.0022750000935047,0.0022970000281929,0.0022229999303817,0.0022330000065267,162437207.0,0.0023611428748283427,0.0026790952376488575,26.48445454864327,-9.879063273951667e-05,-3.060282818015131e-05,-6.818780455936535e-05,0.002663750003557595,0.003231121010036488,0.002096378997078702,0.00014299999124238572
2020-03-02,0.0023489999584853,0.002369999885559,0.0022559999488294,0.0022780001163482,165788612.0,0.0023267143073358,0.0026487619061731998,33.08480700548971,-0.00010000240602081297,-4.448274374828365e-05,-5.551966227252932e-05,0.00262914999620983,0.003183914729948207,0.0020743852624714528,0.00013492856773415
2020-03-03,0.0024989999365061,0.0025249999016523,0.0023159999400377,0.0023479999508708,174988479.0,0.002330000013379043,0.0026229523743191764,34.48904601656443,-8.784636227064397e-05,-5.315546745275572e-05,-3.469089481788825e-05,0.00259944999124849,0.0031116216204860603,0.00208727836201092,0.00013621427517916432
2020-03-04,0.0023980000987648,0.0025080000050365,0.0023670000955462,0.0024999999441206,144601436.0,0.0023384285824638714,0.002589857139225457,38.492873766848135,-8.537826533724664e-05,-5.9600027029653904e-05,-2.577823830759273e-05,0.00256804999662557,0.0030459702515871884,0.0020901297416639516,0.00012842855150145717
2020-03-05,0.0025059999898076,0.0025309999473392,0.0023950000759214,0.0023990001063793,104912777.0,0.0023644285808715857,0.0025650952343961426,42.74881112856451,-7.385622355026182e-05,-6.24512663337755e-05,-1.140495721648632e-05,0.002536849991884025,0.0029351438278758567,0.002138556155892193,0.00013071424993020718
2020-03-06,0.0024959999136626,0.002517000073567,0.0024470000062137,0.0025039999745786,100268192.0,0.0023940000017838143,0.0025349047500639573,42.78937010439626,-6.478504334068384e-05,-6.291802173515717e-05,-1.8670216055266677e-06,0.002515649981796685,0.002870883428294912,0.0021604165352984584,0.00012935711336987146
2020-03-07,0.0024049999192357,0.002513000043109,0.0024009998887777,0.0025009999517351,88138038.0,0.002418285701423829,0.002510380931198543,41.07467293429797,-6.419896104141454e-05,-6.317420959640864e-05,-1.0247514450058927e-06,0.0024971999810076704,0.002833776239547857,0.002160623722467484,0.00013178570329078576
2020-03-08,0.0021869998890906,0.0024079999420791,0.0021840000990778,0.0024059999268501,101738284.0,0.0024057142436503857,0.0024824285480592382,30.072749715648612,-8.039848345622403e-05,-6.661906436837172e-05,-1.3779419087852303e-05,0.002470949979033265,0.002818694840764434,0.0021232051173020964,0.00014164283805127146
2020-03-09,0.0022140000946819,0.0022360000293701,0.0021069999784231,0.0021889999043196,137033008.0,0.0023864285488213286,0.0024587142702546284,33.98637643087373,-9.002033238411948e-05,-7.129931797152127e-05,-1.8721014412598203e-05,0.00243969998555252,0.002759381416339253,0.0021200185547657867,0.0001415714089359429
2020-03-10,0.0022070000413805,0.0022630000021308,0.0021659999620169,0.0022169998846948,115431584.0,0.0023447142780891003,0.002428619035830043,37.394566121071065,-9.709135408803374e-05,-7.645772519482378e-05,-2.063362889320996e-05,0.002418849989771785,0.002742292124746109,0.002095407854797461,0.0001374285535088429
2020-03-11,0.0021840000990778,0.0022279999684542,0.0020989999175071,0.002208000048995,107425626.0,0.002314142849562386,0.0024076666616435,41.86778542641908,-0.00010335962741196475,-8.183810563825198e-05,-2.1521521773712764e-05,0.0023950999951920854,0.0027140197419328075,0.002076180248451363,0.00012692855671046435
2020-03-12,0.0015369999455288,0.0021879998967051,0.0015350000467151,0.0021830000914633,167892774.0,0.0021757142718082717,0.002354238088065262,25.173501053655073,-0.00015870532813505676,-9.721155013761294e-05,-6.149377799744381e-05,0.002339549997122905,0.002819414639718757,0.0018596853545270527,0.00016607141255265721
2020-03-13,0.0017379999626427,0.0017989999614655,0.0012469999492168,0.0015399999683722,218676976.0,0.0020674285645197145,0.002310904757385752,34.266134059385266,-0.00018422454724366377,-0.00011461414955882311,-6.961039768484066e-05,0.002296399994520415,0.002829524002029858,0.001763275987010972,0.00019499998805775723
2020-03-14,0.0016659999964758,0.0017839999636635,0.0016400000313296,0.0017369999550282,113389101.0,0.001961857146982586,0.002266380946994481,33.91746752924213,-0.00020786239943330854,-0.0001332637995337202,-7.459859989958833e-05,0.00224569999845693,0.0028167371342183766,0.0016746628626954833,0.0001988571270235715
2020-03-15,0.0016850000247359,0.0018189999973401,0.0016550000291317,0.0016639999812468,119811060.0,0.0018901428806461999,0.0022189999997083093,33.12356820146434,-0.00022249761015449452,-0.00015111056165787508,-7.138704849661944e-05,0.00220045000314707,0.0027993590068679753,0.0016015409994261643,0.00020528568919480006
2020-03-16,0.0015869999770075,0.0016990000149235,0.0014530000044032,0.0016840000171214,134329668.0,0.001800571435264143,0.0021712380971404236,28.49887454253654,-0.00023924602566476093,-0.00016873765445925228,-7.050837120550866e-05,0.002156000002287275,0.002799127895024036,0.0015128721095505138,0.00021471426589413572
2020-03-17,0.0015869999770075,0.0016769999638199,0.0015579999890178,0.0015910000074654,102697604.0,0.0017119999974965715,0.002128904762988238,21.886565271952804,-0.0002496415531937188,-0.00018491843420614557,-6.472311898757322e-05,0.0021183999953791,0.0028030683111640673,0.0014337316795941326,0.00020828569540752857
2020-03-18,0.0015660000499337,0.0016120000509545,0.0015519999433308,0.0015899999998509,102196814.0,0.0016237142761902715,0.002092095236072176,23.02205352657694,-0.0002566164871417383,-0.00019925804479326413,-5.735844234847415e-05,0.0020804999978281053,0.0028002670622955953,0.0013607329333606155,0.0002024999952742
2020-03-19,0.0017729999963194,0.0018439999548718,0.0015620000194758,0.0015660000499337,251888350.0,0.0016574285691603572,0.002065857140613405,27.66606276380594,-0.0002426439583335866,-0.00020793522750132861,-3.4708730832257986e-05,0.002054699999280225,0.00277996992273217,0.0013294300758282802,0.00021292857127264286
2020-03-20,0.0017729999963194,0.0019310000352561,0.0016789999790489,0.0017709999810904,188170528.0,0.0016624285739713141,0.0020412857134249475,27.835690404111844,-0.00022893164706413918,-0.00021213451141389073,-1.679713565024845e-05,0.002031599998008415,0.0027621013091124378,0.001301098686904392,0.00022592857047649286
2020-03-21,0.001784999971278,0.0018510000081732,0.0016929999692365,0.0017709999810904,166141811.0,0.0016794285703716286,0.002019857139592681,30.02577863795797,-0.0002146222126305341,-0.0002126320516572194,-1.9901609733147013e-06,0.0020070999918970797,0.0027360958040212203,0.0012781041797729391,0.0002292142765197357
2020-03-22,0.0017310000257566,0.0018680000212043,0.001719000050798,0.001784999971278,161287088.0,0.0016859999990888716,0.001993952374461819,33.57349441588214,-0.0002052729680574164,-0.00021116023493725878,5.887266879842383e-06,0.0019761999952606453,0.0026965150075268294,0.001255884982994461,0.00022385714276295
2020-03-23,0.0018050000071525,0.0018169999821111,0.001691999961622,0.0017269999952986,166551897.0,0.001717142860538157,0.001968047614874543,35.74912570875571,-0.0001897056358382645,-0.00020686931511745992,1.7163679279195418e-05,0.001941499998792965,0.002621509753757205,0.001261490243828725,0.00022357142630167144
2020-03-24,0.0018510000081732,0.001912000006996,0.0017989999614655,0.0018050000071525,177134005.0,0.0017548571507046856,0.001937190475430119,37.924014594405335,-0.00017167760469239757,-0.00019983097303244744,2.8153368340049867e-05,0.001914149994263385,0.002559995090502009,0.001268304898024761,0.00022471428383142857
2020-03-25,0.0018339999951422,0.0018899999558925,0.0017989999614655,0.0018520000157877,163367839.0,0.001793142857163043,0.0019103333276385666,38.0790155514377,-0.00015695276532198452,-0.00019125533149035487,3.430256616837035e-05,0.001880549994530115,0.0024636197069073506,0.0012974802821528793,0.00022199999407999284
2020-03-26,0.0018420000560581,0.0018720000516623,0.0018269999418407,0.0018329999875277,162455890.0,0.0018030000085542859,0.0018787142831743046,68.3956660916077,-0.00014298939325988543,-0.000181602143844261,3.8612750584375566e-05,0.0018478500016498897,0.002353851994405301,0.0013418480088944788,0.0001785714412108214
2020-03-27,0.0018070000223815,0.0018680000212043,0.001803999999538,0.0018429999472573,166326062.0,0.0018078571551345857,0.0018459047645418714,55.20362499442801,-0.00013321194611694526,-0.00017192410429879785,3.871215818185259e-05,0.0018179500068071799,0.002250702050921078,0.001385197962693282,0.00014371429902636427
2020-03-28,0.0017780000343918,0.001808000029996,0.0017160000279545,0.0018050000071525,169979142.0,0.001806857164150843,0.001816047627168352,59.03226188041739,-0.00012634685755550734,-0.00016280865495013974,3.6461797394632395e-05,0.0017975000140722397,0.0021939546218483976,0.001401045406296082,0.00014000001829119285
2020-03-29,0.0017229999648407,0.0018050000071525,0.001717000035569,0.0017770000267773,156619235.0,0.0018057142983057145,0.0017939523926802617,52.89633694569984,-0.00012391584662335155,-0.00015503009328478212,3.1114246661430566e-05,0.00177295000758018,0.0021183288537127754,0.0014275711614475846,0.00013457144710369998
2020-03-30,0.0018309999722987,0.0018680000212043,0.001717000035569,0.0017229999648407,163244392.0,0.0018094285790408858,0.0017757142916143952,68.31831936815308,-0.00011198367681805165,-0.00014642080999143604,3.4437133173384385e-05,0.00175415000412609,0.002034943115416885,0.0014733568928352952,0.0001277857310404857
2020-03-31,0.0018110000528395,0.0018510000081732,0.0018050000071525,0.0018510000081732,156195510.0,0.0018037142997075,0.0017568571493029191,66.32653927049373,-0.00010295437864462709,-0.00013772752372207426,3.477314507744717e-05,0.0017355000018141752,0.0019333926021858055,0.0015376074014425449,0.00012257144719895712
2020-04-01,0.0018670000135898,0.0018670000135898,0.0017760000191628,0.0018119999440386,163418627.0,0.0018084285880571572,0.0017417619071368236,70.87378672129597,-9.023963957545682e-05,-0.00012822994689275078,3.799030731729396e-05,0.001752000005217225,0.001934648367173051,0.0015693516432613989,0.00012478572482776428
2020-04-02,0.0018820000113919,0.0019399999873712,0.0018500000005587,0.0018680000212043,165879605.0,0.0018141428673905569,0.0017581904817017334,60.30245979655039,-7.805299643932461e-05,-0.00011819455680206556,4.0141560362740944e-05,0.0017592000076546853,0.0019506648398278873,0.0015677351754814833,0.00011107144278608569
2020-04-03,0.0018530000234022,0.001916000037454,0.0018339999951422,0.0018830000190064,161121845.0,0.0018207142961078001,0.0017636666750712334,57.168461959409,-6.992895317869214e-05,-0.00010854143607739089,3.8612482898698746e-05,0.001768550009001005,0.0019591131438203026,0.0015779868741817075,9.892858465069998e-05
2020-04-04,0.0018799999961629,0.0019099999917671,0.0018410000484436,0.0018530000234022,160849686.0,0.001835285719217957,0.0017738571512468098,58.289706365175064,-6.061320689183087e-05,-9.89557902402789e-05,3.834258334844803e-05,0.0017783000075723553,0.001970808224757252,0.0015857917903874588,9.257143496404283e-05
2020-04-05,0.0018649999983608,0.0019089999841526,0.0018469999777153,0.0018799999961629,152557918.0,0.0018555714382922572,0.001782428578562281,62.54681411154606,-5.3820377495832766e-05,-8.992870769138967e-05,3.6108330195556905e-05,0.00179220000864002,0.00196576279940893,0.00161863721787111,8.635715182339999e-05
2020-04-06,0.001979999942705,0.0019829999655485,0.0018520000157877,0.0018660000059753,173173223.0,0.0018768571483503,0.0018011428626431142,65.2173869030182,-3.8711237793495265e-05,-7.968521371181079e-05,4.097397591831552e-05,0.001811850006924895,0.0019763450970538294,0.0016473549167959605,8.678571819994998e-05
2020-04-07,0.0019970000721514,0.002030000090599,0.0019340000580996,0.0019720001146197,129399793.0,0.0019034285796805715,0.0018206666766975859,63.369967196905186,-2.507630333817919e-05,-6.876343163708447e-05,4.3687128298905276e-05,0.00183340000803578,0.0019733840740889692,0.0016934159419825907,8.557143155487144e-05
2020-04-08,0.0020119999535381,0.0020439999643713,0.0019600000232458,0.0019859999883919,116283369.0,0.001924142856816043,0.001841904767345414,66.3602917573644,-1.2911320809995972e-05,-5.759300947166677e-05,4.46816886616708e-05,0.001845350005896715,0.002003279063385921,0.001687420948407509,8.507142774762143e-05
